TYPE;NUM;PARENT_CODE;NAME;MEASURE_UNIT;UNIT_WEIGHT;ENERGY;FIBER;FAT;CARBOHYDRATE;PRICE;CATEGORY;QUICK_CODE;EXTERNAL_ID;COOKING_PLACE_TYPE;INCLUDED_IN_MENU
MODIFIER;27;12;Жасмин;порц;0,005;0;0;0;0;0;;29;;Основное место приготовления;0
MODIFIER;68;9;сироп Гуава;порц;0,026;0;0;0;0;0;;71;;;0
GOODS;90;13;Трубочка для кофе черная;шт;0;0;0;0;0;0,35;;93;;;0
MODIFIER;111;9;сироп Лимон;порц;0,026;0;0;0;0;0;;114;;;0
MODIFIER;114;9;сироп Маракуйя;порц;0,026;0;0;0;0;0;;117;;;0
MODIFIER;118;12;Эрл Грей;порц;0,005;0;0;0;0;0;;121;;Основное место приготовления;0
GOODS;95;54;"Сухая смесь ""Банан""";кг;1;0;0;0;0;600;;98;;;0
GOODS;314;54;"Сухая смесь ""Миндаль""";кг;1;0;0;0;0;600;;357;;;0
GOODS;96;54;"Сухая смесь ""Ваниль""";кг;1;0;0;0;0;600;;99;;;0
GOODS;97;54;"Сухая смесь ""Кокос""";кг;1;0;0;0;0;600;;100;;;0
GOODS;99;54;"Сухая смесь ""Сливки""";кг;1;0;0;0;0;600;;102;;;0
GOODS;98;54;"Сухая смесь ""Таро""";кг;1;0;0;0;0;600;;101;;;0
GOODS;85;57;Фрукты Апельсин свежий;кг;1;0;0;0;0;65;;88;;;0
GOODS;6;57;Фрукты Банан свежий;кг;1;0;0;0;0;70;;5;;;0
GOODS;86;57;Фрукты Грейпфрут свежий;кг;1;0;0;0;0;100;;89;;;0
GOODS;87;57;Фрукты Яблоко свежее;кг;1;0;0;0;0;70;;90;;;0
GOODS;91;13;Крышка для стакана 200 мл;шт;1;0;0;0;0;2,5;;94;;;0
GOODS;92;13;Крышка для стакана 300/400 мл;шт;1;0;0;0;0;2,5;;95;;;0
GOODS;319;13;Пакет под стаканы  ( 2 шт);шт;1;0;0;0;0;2,24;;362;;;0
GOODS;93;13;Стакан для кофе бумажный 250 мл;шт;1;0;0;0;0;3,3;;96;;;0
GOODS;318;13;Стакан для кофе бумажный 400 мл;шт;1;0;0;0;0;5,64;;361;;;0
GOODS;320;13;Стакан для промо 100 мл;шт;1;0;0;0;0;0,35;;363;;;0
GOODS;100;54;"Сухая смесь  ""Шоколад """;кг;1;0;0;0;0;830;;103;;;0
GOODS;349;59;термометр;шт;1;0;0;0;0;0;;401;;;0
GOODS;350;59;мерный стакан 100 мл пластик;шт;1;0;0;0;0;0;;402;;;0
GOODS;351;59;помпа дозатор chen;шт;1;0;0;0;0;0;;403;;;0
GOODS;352;59;помпа дозатор Sunny;шт;1;0;0;0;0;0;;404;;;0
GOODS;342;59;шейкер пластиковый 700 мл;шт;1;0;0;0;0;1168;;394;;;0
GOODS;346;59;машинка для запечатывания пленкой;шт;1;0;0;0;0;0;;398;;;0
GOODS;348;59;машина шейкер;шт;1;0;0;0;0;0;;400;;;0
GOODS;345;59;проставочное кольцо;шт;1;0;0;0;0;1800;;397;;;0
GOODS;344;59;фартук мужской;шт;1;0;0;0;0;880;;396;;;0
GOODS;347;59;ложка барная 32 см;шт;1;0;0;0;0;0;;399;;;0
GOODS;343;59;шейкер пластиковый 500 мл;шт;1;0;0;0;0;1110;;395;;;0
GOODS;353;59;дозатор для бутылок Н монин;шт;1;0;0;0;0;242;;405;;;0
GOODS;355;59;крышка 1/6 для гастроемкости;шт;1;0;0;0;0;0;;407;;;0
GOODS;356;59;питчер 350 ммл;шт;1;0;0;0;0;0;;408;;;0
GOODS;359;59;полотенце;шт;1;0;0;0;0;0;;411;;;0
GOODS;368;59;папка с вкладышами;шт;1;0;0;0;0;0;;420;;;0
GOODS;372;59;расходники;шт;1;0;0;0;0;0;;424;;;0
GOODS;377;59;стакан для кофе 0.1;шт;1;0;0;0;0;0;;429;;;0
GOODS;370;59;терка;шт;1;0;0;0;0;0;;422;;;0
GOODS;371;59;банка для сыпучих;кг;1;0;0;0;0;0;;423;;;0
GOODS;378;59;блендер;шт;1;0;0;0;0;0;;430;;;0
GOODS;365;59;набор посуды пластик для вафель;шт;1;0;0;0;0;0;;417;;;0
DISH;301;50;Молоко 50 мл;порц;0,05;0;0;0;0;25;;344;;Основное место приготовления;1
MODIFIER;34;9;сироп Гибискус;порц;0,026;0;0;0;0;0;;37;;Основное место приготовления;0
MODIFIER;209;33;Банан;кг;1;0;0;0;0;0;;236;;;0
MODIFIER;208;33;Ваниль;кг;1;0;0;0;0;0;;235;;;0
MODIFIER;207;33;Кокос;кг;1;0;0;0;0;0;;234;;;0
MODIFIER;159;30;Сироп Гибискус ;порц;0,033;0;0;0;0;0;;180;;;0
MODIFIER;163;30;Сироп Гуава;порц;0,033;0;0;0;0;0;;184;;Основное место приготовления;0
MODIFIER;167;30;Сироп Карамель;порц;0,025;0;0;0;0;0;;188;;Основное место приготовления;0
MODIFIER;171;30;Сироп Лимон ;порц;0,025;0;0;0;0;0;;192;;Основное место приготовления;0
MODIFIER;174;30;Сироп Маракуйя;порц;0,033;0;0;0;0;0;;195;;Основное место приготовления;0
MODIFIER;14;8;Жасмин;порц;0,002;0;0;0;0;0;;14;;Основное место приготовления;0
MODIFIER;12;8;Эрл Грей;порц;0,004;0;0;0;0;0;;12;;Основное место приготовления;0
MODIFIER;210;33;Миндаль;порц;0,024;0;0;0;0;0;;237;;;0
MODIFIER;206;33;Шоколад;порц;0,024;0;0;0;0;0;;233;;;0
MODIFIER;180;31;Кокос в ананасе 40гр.;порц;0,04;0;0;0;0;0;;205;;Основное место приготовления;0
MODIFIER;181;31;Кокос в винограде 40гр.;порц;0,04;0;0;0;0;0;;206;;Основное место приготовления;0
MODIFIER;383;31;Кокос в зеленом чае 40гр.;порц;0,04;0;0;0;0;0;;435;;Основное место приготовления;0
MODIFIER;178;31;Кокос в зеленом яблоке 40гр.;порц;0,04;0;0;0;0;0;;203;;Основное место приготовления;0
MODIFIER;179;31;Кокос в клубнике 40гр.;порц;0,04;0;0;0;0;0;;204;;Основное место приготовления;0
MODIFIER;190;31;Топиока 40гр.;порц;0,04;0;0;0;0;0;;215;;Основное место приготовления;0
MODIFIER;205;31;Фруктовое Ассорти 40гр.;порц;0,04;0;0;0;0;0;;230;;Основное место приготовления;0
MODIFIER;184;31;Шарики апельсина 40гр.;порц;0,04;0;0;0;0;0;;209;;Основное место приготовления;0
MODIFIER;336;31;Шарики вишни 40гр.;порц;0,04;0;0;0;0;0;;387;;Основное место приготовления;0
MODIFIER;286;31;Шарики голубика 40гр.;порц;0,04;0;0;0;0;0;;328;;Основное место приготовления;0
MODIFIER;200;31;Шарики Граната 40гр.;порц;0,04;0;0;0;0;0;;225;;Основное место приготовления;0
MODIFIER;287;31;Шарики дыня 40гр.;порц;0,04;0;0;0;0;0;;329;;Основное место приготовления;0
MODIFIER;310;31;Шарики зеленое яблоко 40гр.;порц;0,04;0;0;0;0;0;;353;;Основное место приготовления;0
MODIFIER;201;31;Шарики Йогурта 40гр.;порц;0,04;0;0;0;0;0;;226;;Основное место приготовления;0
MODIFIER;202;31;Шарики киви 40гр.;порц;0,04;0;0;0;0;0;;227;;Основное место приготовления;0
MODIFIER;203;31;Шарики клубники 40гр.;порц;0,04;0;0;0;0;0;;228;;Основное место приготовления;0
MODIFIER;308;31;Шарики личи 40гр.;порц;0,04;0;0;0;0;0;;351;;Основное место приготовления;0
MODIFIER;185;31;Шарики манго 40гр.;порц;0,04;0;0;0;0;0;;210;;Основное место приготовления;0
MODIFIER;304;31;Шарики маракуйя 40гр.;порц;0,04;0;0;0;0;0;;347;;Основное место приготовления;0
MODIFIER;188;31;Шарики черники 40гр.;порц;0,04;0;0;0;0;0;;213;;Основное место приготовления;0
GOODS;329;61;Соль;кг;1;0;0;0;0;35;;373;;;0
GOODS;330;61;сахар-песок;кг;1;0;0;0;0;35;;374;;;0
GOODS;360;61;ванилин;шт;1;0;0;0;0;0;;412;;;0
SERVICE;384;62;Доставка;шт;1;0;0;0;0;0;;439;;;0
GOODS;328;61;Яйца;шт;0,015;0;0;0;0;35;;372;;;0
PREPARED;386;63;топиока;кг;1;0;0;0;0;0;;442;;;0
DISH;296;50;Капучино Соленая кармель ,400 мл;порц;1,25;0;0;0;0;220;;339;;Основное место приготовления;1
DISH;297;50;"Кофе ""Мокка"" 400 мл";порц;1,237;0;0;0;0;195;;340;;Основное место приготовления;1
DISH;292;50;Раф Кофе Апельсиновый,400 мл;порц;1,277;0;0;0;0;220;;335;;Основное место приготовления;1
DISH;333;50;Раф Кофе Ванильный ,400 мл;порц;1,277;0;0;0;0;220;;384;;Основное место приготовления;1
MODIFIER;192;10;Кокос в ананасе 30гр.;порц;0,03;0;0;0;0;0;;217;;Основное место приготовления;0
MODIFIER;194;10;Кокос в винограде 30гр.;порц;0,03;0;0;0;0;0;;219;;Основное место приготовления;0
MODIFIER;382;10;Кокос в зеленом чае 30гр.;порц;0,03;0;0;0;0;0;;434;;Основное место приготовления;0
MODIFIER;191;10;Кокос в зеленом яблоке 30гр.;порц;0,03;0;0;0;0;0;;216;;Основное место приготовления;0
MODIFIER;195;10;Кокос в клубнике 30гр.;порц;0,03;0;0;0;0;0;;220;;Основное место приготовления;0
MODIFIER;196;10;Топиока 30гр.;порц;0,03;0;0;0;0;0;;221;;Основное место приготовления;0
MODIFIER;204;10;Фруктовое Ассорти 30гр.;порц;0,03;0;0;0;0;0;;229;;Основное место приготовления;0
MODIFIER;197;10;Шарики апельсина 30гр.;порц;0,03;0;0;0;0;0;;222;;Основное место приготовления;0
MODIFIER;335;10;Шарики вишни 30гр.;порц;0,03;0;0;0;0;0;;386;;Основное место приготовления;0
MODIFIER;284;10;Шарики голубики 30гр.;порц;0,03;0;0;0;0;0;;326;;Основное место приготовления;0
MODIFIER;187;10;Шарики Граната 30гр.;порц;0,03;0;0;0;0;0;;212;;Основное место приготовления;0
MODIFIER;285;10;Шарики дыня 30гр.;порц;0,03;0;0;0;0;0;;327;;Основное место приготовления;0
MODIFIER;309;10;Шарики зеленое яблоко 30гр.;порц;0,03;0;0;0;0;0;;352;;Основное место приготовления;0
MODIFIER;189;10;Шарики Йогурта 30гр.;порц;0,03;0;0;0;0;0;;214;;Основное место приготовления;0
MODIFIER;186;10;Шарики клубники 30гр.;порц;0,03;0;0;0;0;0;;211;;Основное место приготовления;0
MODIFIER;307;10;Шарики личи 30гр.;порц;0,03;0;0;0;0;0;;350;;Основное место приготовления;0
MODIFIER;198;10;Шарики манго 30гр.;порц;0,03;0;0;0;0;0;;223;;Основное место приготовления;0
MODIFIER;303;10;Шарики маракуйя  30гр.;порц;0,03;0;0;0;0;0;;346;;Основное место приготовления;0
MODIFIER;199;10;Шарики черники 30гр.;порц;0,03;0;0;0;0;0;;224;;Основное место приготовления;0
GOODS;331;61;Растительное масло;л;1;0;0;0;0;111,37;;375;;;0
GOODS;387;61;смесь для вафли;кг;1;0;0;0;0;0;;443;;;0
MODIFIER;107;9;сироп Карамель;порц;0,02;0;0;0;0;0;;110;;;0
PREPARED;385;63;Апельиновачя цедра;порц;0,02;0;0;0;0;0;;441;;;0
MODIFIER;229;;Шарики апельсина 30гр.;порц;0;0;0;0;0;40;;260;;Основное место приготовления;0
PREPARED;401;29;яблоко с корицей;кг;1;0;0;0;0;0;;458;;;0
GOODS;410;29;сахарная пудра;кг;1;0;0;0;0;0;;467;;;0
GOODS;403;52;топпинг Шоколадный;л;1;0;0;0;0;0;;460;;;0
GOODS;417;55;конфети ;кг;1;0;0;0;0;0;;476;;;0
GOODS;416;54;сухая смесь черника;кг;1;0;0;0;0;0;;475;;;0
GOODS;413;54;сухая смесь Папайя;кг;1;0;0;0;0;0;;471;;;0
GOODS;419;55;миндальные лепестки;кг;1;0;0;0;0;0;;478;;;0
MODIFIER;291;48;Фруктоза ;порц;0,02;0;0;0;0;0;;334;;Основное место приготовления;0
MODIFIER;282;48;Сироп Ананас 15 гр ;порц;0,02;0;0;0;0;0;;323;;Основное место приготовления;0
MODIFIER;427;48;Сироп Апельсин 15 гр;порц;0,02;0;0;0;0;0;;487;;Основное место приготовления;0
MODIFIER;428;48;Сироп Виноград 15 гр;порц;0,02;0;0;0;0;0;;488;;Основное место приготовления;0
MODIFIER;429;48;Сироп Гибискус 15 гр;порц;0,02;0;0;0;0;0;;489;;;0
MODIFIER;430;48;Сироп Гренадин 15 гр;порц;0,02;0;0;0;0;0;;490;;Основное место приготовления;0
MODIFIER;431;48;Сироп Гуава 15 гр;порц;0,02;0;0;0;0;0;;491;;;0
MODIFIER;432;48;Сироп Дыня 15 гр;порц;0,02;0;0;0;0;0;;492;;;0
MODIFIER;433;48;Сироп Зеленое яблоко 15 гр;порц;0,02;0;0;0;0;0;;493;;;0
MODIFIER;434;48;Сироп Карамель 15 гр;порц;0,015;0;0;0;0;0;;494;;;0
MODIFIER;435;48;Сироп киви 15 гр;порц;0,02;0;0;0;0;0;;495;;;0
MODIFIER;436;48;Сироп Клубника 15 гр;порц;0,02;0;0;0;0;0;;496;;;0
MODIFIER;437;48;Сироп Кумкват 15 гр;порц;0,02;0;0;0;0;0;;497;;;0
MODIFIER;438;48;Сироп Лимон 15 гр;порц;0,015;0;0;0;0;0;;498;;;0
MODIFIER;439;48;Сироп Личи 15 гр;порц;0,02;0;0;0;0;0;;499;;Основное место приготовления;0
MODIFIER;440;48;Сироп манго 15 гр;порц;0,02;0;0;0;0;0;;500;;Основное место приготовления;0
MODIFIER;441;48;Сироп маракуйя 15 гр;порц;0,02;0;0;0;0;0;;501;;Основное место приготовления;0
MODIFIER;442;48;Сироп персик 15 гр;порц;0,02;0;0;0;0;0;;502;;Основное место приготовления;0
MODIFIER;443;48;Сироп черника 15 гр;порц;0,02;0;0;0;0;0;;503;;Основное место приготовления;0
MODIFIER;397;64;Шарики апельсина( для вафли) 30гр.;порц;0,03;0;0;0;0;0;;454;;Основное место приготовления;0
MODIFIER;391;64;Шарики вишни( для вафли)30гр.;порц;0,03;0;0;0;0;0;;448;;Основное место приготовления;0
MODIFIER;399;64;Шарики дыня(для вафли) 30гр.;порц;0,03;0;0;0;0;0;;456;;Основное место приготовления;0
MODIFIER;183;64;Шарики киви(для вафли) 30гр.;порц;0,03;0;0;0;0;0;;208;;Основное место приготовления;0
MODIFIER;396;64;Шарики клубники(для вафли) 30гр.;порц;0,03;0;0;0;0;0;;453;;Основное место приготовления;0
MODIFIER;395;64;Шарики личи(для вафли) 30гр.;порц;0,03;0;0;0;0;0;;452;;Основное место приготовления;0
MODIFIER;394;64;Шарики манго(для вафли) 30гр.;порц;0,03;0;0;0;0;0;;451;;Основное место приготовления;0
MODIFIER;393;64;Шарики маракуйя(для вафли)  30гр.;порц;0,03;0;0;0;0;0;;450;;Основное место приготовления;0
MODIFIER;390;64;Шарики черники( для вафли) 30гр.;порц;0,03;0;0;0;0;0;;447;;Основное место приготовления;0
MODIFIER;446;10;Кокос манго 30гр.;порц;0,03;0;0;0;0;0;;507;;Основное место приготовления;0
MODIFIER;447;31;Кокос манго  40гр.;порц;0,04;0;0;0;0;0;;508;;Основное место приготовления;0
GOODS;405;60;Сыр Российский ;кг;1;0;0;0;0;0;;462;;Основное место приготовления;0
MODIFIER;398;64;Шарики зеляеное яблоко( для вафли)30гр.;порц;0,03;0;0;0;0;0;;455;;Основное место приготовления;0
MODIFIER;392;64;Шарики граната(для вафли) 30гр.;порц;0,03;0;0;0;0;0;;449;;Основное место приготовления;0
MODIFIER;448;64;Шарики йогурт (для вафли) 30гр.;порц;0,03;0;0;0;0;0;;509;;Основное место приготовления;0
GOODS;407;60;Ветчина;кг;1;0;0;0;0;0;;464;;Основное место приготовления;0
MODIFIER;455;31;Шарики персик 40гр.;порц;0,04;0;0;0;0;0;;516;;Основное место приготовления;0
MODIFIER;456;64;Шарики персик(для вафли) 30гр.;порц;0,03;0;0;0;0;0;;517;;Основное место приготовления;0
MODIFIER;457;10;Шарики персик 30гр.;порц;0,03;0;0;0;0;0;;518;;Основное место приготовления;0
MODIFIER;459;10;Шарики киви 30гр.;порц;0,03;0;0;0;0;0;;520;;Основное место приготовления;0
GOODS;461;57;клюква;кг;1;0;0;0;0;0;;523;;;0
GOODS;462;57;лимон;кг;1;0;0;0;0;70;;524;;;0
GOODS;463;57;имбирь;кг;1;0;0;0;0;0;;525;;;0
GOODS;464;57;чебрец;кг;1;0;0;0;0;0;;526;;;0
DISH;243;39;Кокос в клубнике;порц;0,03;0;0;0;0;50;;275;;Основное место приготовления;1
DISH;257;39;Топиока ;порц;0,03;0;0;0;0;50;;290;;Основное место приготовления;1
DISH;249;39;Фруктовое ассорти ;порц;0,03;0;0;0;0;50;;282;;Основное место приготовления;1
DISH;337;39;Шарики вишни ;порц;0,03;0;0;0;0;50;;388;;Основное место приготовления;1
DISH;289;39;Шарики дыня;порц;0,03;0;0;0;0;50;;331;;Основное место приготовления;1
DISH;252;39;Шарики йогурта ;порц;0,03;0;0;0;0;50;;285;;Основное место приготовления;1
DISH;253;39;Шарики киви ;порц;0,03;0;0;0;0;50;;286;;Основное место приготовления;1
DISH;305;39;Шарики личи;порц;0,03;0;0;0;0;50;;348;;Основное место приготовления;1
DISH;255;39;Шарики манго;порц;0,03;0;0;0;0;50;;288;;Основное место приготовления;1
DISH;302;39;Шарики маракуйя;порц;0,03;0;0;0;0;50;;345;;Основное место приготовления;1
DISH;458;39;Шарики персик;порц;0,03;0;0;0;0;50;;519;;Основное место приготовления;1
DISH;144;25;Голубая лагуна макси;порц;3,368;0;0;0;0;295;;160;;Основное место приготовления;1
DISH;146;26;Махито клубничный макси;порц;3,38;0;0;0;0;295;;163;;Основное место приготовления;1
GOODS;473;13;Конверт для вафли;шт;0;0;0;0;0;0;;536;;;0
GOODS;361;13;салфетки бумажные;шт;1;0;0;0;0;0;;413;;;0
GOODS;366;13;тарелка белая бумажная;шт;1;0;0;0;0;0;;418;;;0
GOODS;474;13;перчатки для вафли;шт;0;0;0;0;0;0;;537;;;0
GOODS;476;13;хоз группа;шт;0;0;0;0;0;0;;539;;;0
DISH;426;39;СИРОП 15 гр;порц;0;0;0;0;0;50;;486;;Основное место приготовления;1
MODIFIER;477;48;Сироп Малина 15 гр ;порц;0,015;0;0;0;0;0;;540;;Основное место приготовления;0
MODIFIER;478;48;Сироп мята 15 гр;порц;0,015;0;0;0;0;0;;541;;;0
DISH;131;18;Бабл кофе ГОРЯЧИЙ  карамельный стандарт;порц;3,102;0;0;0;0;325;;139;;Основное место приготовления;1
DISH;211;5;.Бабл Ти  макси;порц;3,02;0;0;0;0;325;;238;;Основное место приготовления;1
DISH;26;5;.Бабл Ти  стандарт;порц;3,013;0;0;0;0;270;;26;;Основное место приготовления;1
DISH;279;47;Бабл Ти согревающий стандарт;порц;2,023;0;0;0;0;270;;319;;Основное место приготовления;1
DISH;129;17;Горячий Карамельный Бабл Ти 500мл;порц;3,083;0;0;0;0;200;;136;;Основное место приготовления;1
DISH;128;17;Карамельный Бабл Ти  макси;порц;3,095;0;0;0;0;230;;135;;Основное место приготовления;1
DISH;127;17;Карамельный Бабл Ти стандарт;порц;2,093;0;0;0;0;200;;134;;Основное место приготовления;1
DISH;247;40;Фраппе Нью йорк (черника);порц;2,206;0;0;0;0;210;;280;;Основное место приготовления;0
DISH;143;25;Голубая лагуна стандарт;порц;2,292;0;0;0;0;255;;159;;Основное место приготовления;1
DISH;145;26;Махито клубничный стандарт;порц;2,305;0;0;0;0;255;;162;;Основное место приготовления;1
DISH;149;28;Пина колада стандарт;порц;2,051;0;0;0;0;255;;168;;Основное место приготовления;1
DISH;150;28;Пина Колада макси;порц;3,06;0;0;0;0;295;;169;;Основное место приготовления;1
DISH;472;70;Милк шейк Банан/дыня макси;порц;3,413;0;0;0;0;350;;534;;Основное место приготовления;1
DISH;471;70;Милк шейк Банан/Дыня стандарт;порц;2,298;0;0;0;0;290;;533;;Основное место приготовления;1
DISH;120;14;Милк Шейк Макси ;порц;3,37;0;0;0;0;350;;124;;Основное место приготовления;1
DISH;119;14;Милк шейк Стандарт ;порц;3,263;0;0;0;0;290;;123;;Основное место приготовления;1
DISH;138;21;Парадайс со вкусом клубники;порц;3,25;0;0;0;0;180;;149;;Основное место приготовления;0
DISH;137;21;Рэйнбоу со вкусом ананаса;порц;3,25;0;0;0;0;180;;148;;Основное место приготовления;0
DISH;136;21;Сансет со вкусом клубники;порц;3,25;0;0;0;0;180;;147;;Основное место приготовления;0
DISH;139;21;Экваторе со вкусом манго;порц;3,25;0;0;0;0;180;;150;;Основное место приготовления;0
DISH;450;67;Горячий сет ( 2 горячих чая+ 2 бабл вафли);порц;4,244;0;0;0;0;399;;511;;Основное место приготовления;0
DISH;425;67;Затрак у Ти фани( 2 холодных чая+ 2 бабл вафли);порц;6,224;0;0;0;0;399;;485;;Основное место приготовления;0
DISH;449;67;Королевский сет(горячий  бабл кофе карамель+Вафля с лопающими шариками);порц;3,201;0;0;0;0;199;;510;;Основное место приготовления;0
DISH;451;67;Стандарт горячий сет ( 1 горячий чай + 1 бабл вафля с шариками);порц;2,122;0;0;0;0;199;;512;;Основное место приготовления;0
DISH;452;67;Стандартный сет (1 холодный чай(0.5) + 1  бал вафля с шариками);порц;3,112;0;0;0;0;199;;513;;Основное место приготовления;0
MODIFIER;479;9;сироп мята;порц;0,02;0;0;0;0;0;;542;;;0
MODIFIER;481;30;Сироп мята;порц;0,025;0;0;0;0;0;;544;;Основное место приготовления;0
DISH;130;18;Бабл Кофе ГОРЯЧИЙ с наполнителем;порц;2,037;0;0;0;0;325;;138;;Основное место приготовления;1
DISH;411;18;Бабл Кофе ХОЛОДНЫЙ  с наполнителем;порц;2,144;0;0;0;0;325;;468;;Основное место приготовления;1
DISH;412;18;Бабл кофе ХОЛОДНЫЙ с карамелью ;порц;2,162;0;0;0;0;325;;469;;Основное место приготовления;1
GOODS;55;52;"Сироп ""Маракуйя""";л;1,3;0;0;0;0;410;;58;;;0
GOODS;44;52;"Сироп ""Ежевика""";л;1,3;0;0;0;0;410;;47;;;0
GOODS;49;52;"Сироп ""Киви""";л;1,3;0;0;0;0;410;;52;;;0
GOODS;61;52;"Сироп ""Вишня""";л;1,3;0;0;0;0;1120;;64;;;0
GOODS;45;52;"Сироп ""Зеленое яблоко""";л;1,3;0;0;0;0;410;;48;;;0
GOODS;38;52;"Сироп ""Виноград""";л;1,3;0;0;0;0;410;;41;;;0
GOODS;75;55;"Топпинг ""Шарики Киви""";кг;1;0;0;0;0;400;;78;;;0
GOODS;72;55;"Топпинг ""Шарики Йогурт""";кг;1;0;0;0;0;400;;75;;;0
GOODS;70;55;"Топпинг ""Шарики Вишня""";кг;1;0;0;0;0;400;;73;;;0
GOODS;71;55;"Топпинг ""Шарики Гранат""";кг;1;0;0;0;0;400;;74;;;0
GOODS;317;55;"Топпинг ""Шарики  Голубика""";кг;1;0;0;0;0;400;;360;;;0
GOODS;76;55;"Топпинг ""Шарики Зеленое яблоко""";кг;1;0;0;0;0;400;;79;;;0
GOODS;316;55;"Топпинг ""Шарики Дыня""";кг;1;0;0;0;0;400;;359;;;0
GOODS;89;13;Стакан пластиковый 700 мл;шт;1;0;0;0;0;7,8;;92;;;0
GOODS;339;52;Сироп Карамель;л;1;0;0;0;0;410;;390;;;0
GOODS;29;13;Стакан бумажный 474 мл;шт;1;0;0;0;0;13;;31;;;0
GOODS;19;55;"Топпинг ""Шарики Апельсин""";кг;1;0;0;0;0;400;;19;;;0
GOODS;22;13;трубочки одноразовые для коктейля;шт;1;0;0;0;0;3,48;;22;;;0
GOODS;357;13;сахар стик материк 5 гр;шт;1;0;0;0;0;0,6;;409;;;0
GOODS;66;52;"Пюре ""Клубника""";кг;1;0;0;0;0;600;;69;;;0
GOODS;64;52;"Пюре ""Ананас""";кг;1;0;0;0;0;600;;67;;;0
GOODS;65;52;"Пюре ""Манго""";кг;1;0;0;0;0;600;;68;;;0
GOODS;358;56;кофе в зернах;кг;1;0;0;0;0;0;;410;;;0
GOODS;37;52;"Сироп ""Ананас""";л;1,3;0;0;0;0;0;;40;;;0
GOODS;69;52;"Сироп ""Черника""";л;1,3;0;0;0;0;410;;72;;;0
GOODS;31;52;"Сироп ""Апельсин""";л;1,3;0;0;0;0;0;;34;;;0
GOODS;374;52;"Сироп ""Гуава""";л;1,3;0;0;0;0;0;;426;;;0
GOODS;364;59;тряпка для посуды;шт;1;0;0;0;0;0;;416;;;0
GOODS;363;56;вода не газ;л;1;0;0;0;0;0;;415;;;0
GOODS;362;56;вода газ;л;1;0;0;0;0;0;;414;;;0
GOODS;373;52;сироп гибискус;л;1,3;0;0;0;0;0;;425;;;0
GOODS;376;55;маршмелоу;кг;1;0;0;0;0;0;;428;;;0
GOODS;375;59;стакан для кофе 350;шт;1;0;0;0;0;0;;427;;;0
GOODS;88;55;Топиока;кг;1;0;0;0;0;319;;91;;;0
GOODS;15;56;"Чай зеленый ""Улун""";кг;1;0;0;0;0;1250;;15;;;0
GOODS;53;52;"Сироп ""Личи""";л;1,3;0;0;0;0;0;;56;;;0
